time,open,high,low,close,%K,%D,RSI,Plot
2020-03-30 19:00:00,133.77200000000002,133.964,133.722,133.754,27.541954590325346,24.20752440495729,50.4508923056715,-0.024592204299056675
2020-03-30 19:30:00,133.754,133.968,133.736,133.81,38.711896856022705,30.716842661560378,51.70659107790037,-0.022763301802917774
2020-03-30 20:00:00,133.81,133.851,133.46,133.775,40.4776809076471,35.57717745133104,50.83940010231396,-0.022217135571550944
2020-03-30 20:30:00,133.775,134.138,133.764,133.858,45.940890385335706,41.71015604966782,52.85854086050996,-0.01947429610784214
2020-03-30 21:00:00,133.858,133.858,133.668,133.791,43.987142378955724,43.46857122397883,51.03628291888932,-0.019123210900485483
2020-03-30 21:30:00,133.791,133.80100000000002,133.52100000000002,133.536,33.268733003195536,41.06558858916165,44.71764249161033,-0.02571658073334894
2020-03-30 22:00:00,133.536,133.748,133.482,133.748,30.480774758009066,35.9122167133861,50.234060604167645,-0.024946958740230767
2020-03-30 22:30:00,133.748,133.832,133.666,133.784,33.21221115269597,32.32057297129952,51.12592836390403,-0.023227686217225124
2020-03-30 23:00:00,133.784,133.856,133.56799999999998,133.695,41.642084562436416,35.11169015771315,48.797627213889676,-0.02417395495444014
2020-03-30 23:30:00,133.695,133.73,133.504,133.68200000000002,38.39724680432419,37.75051417315152,48.45054318908611,-0.02510922609846851
2020-03-31 00:00:00,133.68200000000002,133.79399999999998,133.59799999999998,133.686,33.57915437561302,37.87282858079055,48.571753331261384,-0.02555203736004549
2020-03-31 00:30:00,133.686,134.126,133.066,133.776,44.102679816257286,38.69302699873083,51.34391908296137,-0.023268816678706616
2020-03-31 01:00:00,133.776,134.158,133.681,133.725,53.30422065496725,43.66201828227852,49.708749997213424,-0.02271400674337966
2020-03-31 01:30:00,133.725,133.862,133.638,133.79,64.29323164397822,53.900044038400246,51.81501608212751,-0.020362664949741843
2020-03-31 02:00:00,133.79,133.92,133.751,133.82399999999998,65.35409035409111,60.983847551011536,52.92561114574514,-0.017486321249011685
2020-03-31 02:30:00,133.82399999999998,133.946,133.767,133.934,71.73382173382267,67.12704791063001,56.42490798700697,-0.012185689981519462
2020-03-31 03:00:00,133.934,133.952,133.776,133.80700000000002,72.25274725274808,69.78021978021995,51.651035182505595,-0.011498599272615456
2020-03-31 03:30:00,133.80700000000002,133.865,133.75,133.793,71.30647130647195,71.76434676434691,51.137408358886795,-0.01134235213298018
2020-03-31 04:00:00,133.793,133.84799999999998,133.7,133.726,64.95726495726555,69.50549450549454,48.64434958292242,-0.013031345325256544
2020-03-31 04:30:00,133.726,133.74,133.46,133.542,56.86813186813277,64.37728937728944,42.514391874641426,-0.019287985056294657
2020-03-31 05:00:00,133.542,133.696,133.526,133.622,51.64835164835271,57.82458282458303,45.717292232851776,-0.02183816921718655
2020-03-31 05:30:00,133.622,133.653,133.503,133.562,46.64224664224802,51.71957671957718,43.748528091334975,-0.0252509586687491
2020-03-31 06:00:00,133.562,133.759,133.442,133.66,50.24420024420153,49.5115995116001,47.70944685559506,-0.024993304917718853
2020-03-31 06:30:00,133.66,133.74200000000002,133.386,133.438,44.62759462759502,47.17134717134754,40.71534784422817,-0.03054225697825077
2020-03-31 07:00:00,133.438,133.636,133.314,133.376,38.949938949939046,44.607244607244546,38.99597305401542,-0.03616908812836548
2020-03-31 07:30:00,133.376,133.659,133.226,133.547,32.29875751334989,38.62543036362735,45.794917871715526,-0.03544673600764019
2020-03-31 08:00:00,133.547,133.726,133.373,133.61,38.57430015252987,36.60766553860563,48.0903286359932,-0.03271702805818933
2020-03-31 08:30:00,133.61,133.748,133.543,133.60399999999998,46.466912590597325,39.113323418825054,47.88236310125337,-0.030328939646493174
2020-03-31 09:00:00,133.60399999999998,134.042,133.60399999999998,133.88,61.701912169827864,48.91437497098438,57.07755138833964,-0.02060157857015816
2020-03-31 09:30:00,133.88,134.046,133.638,133.96,73.90845654932117,60.692427103248136,59.3180430645407,-0.010630341793235284
2020-03-31 10:00:00,133.96,134.076,133.79399999999998,134.07,89.65112386418029,75.08716419444248,62.23690659154121,0.00018502257291198865
2020-03-31 10:30:00,134.07,134.334,134.05,134.248,93.68152663900852,85.74703568416933,66.43378448058371,0.013321702586457587
2020-03-31 11:00:00,134.248,134.35299999999998,133.90200000000002,134.304,95.72818623603848,93.02027891307512,67.65182372065456,0.02474215847584528
2020-03-31 11:30:00,134.304,134.304,134.042,134.09,88.18471667430067,92.53147651644855,58.86157419633614,0.027329455618551143
2020-03-31 12:00:00,134.09,134.213,134.02100000000002,134.154,84.8861283643888,89.59967709157533,60.51397718172022,0.030531305573813387
2020-03-31 12:30:00,134.154,134.44299999999998,134.078,134.316,82.85690468534905,85.30924990801219,64.41076435097324,0.036800506267272125
2020-03-31 13:00:00,134.316,134.504,134.135,134.217,83.1500136959812,83.6310155819057,60.48252389902039,0.038273267960820576
2020-03-31 13:30:00,134.217,134.43,134.06799999999998,134.29399999999998,83.55853799567943,83.18848545900259,62.40310143704669,0.04074836719366523
2020-03-31 14:00:00,134.29399999999998,134.56799999999998,134.132,134.534,86.19252635646143,84.30035934937338,67.67624559442069,0.04835936408162059
2020-03-31 14:30:00,134.534,134.627,133.692,133.894,74.19386417247647,81.3149761748718,48.24427567040429,0.0360007031152889
2020-03-31 15:00:00,133.894,134.264,133.695,133.942,58.60721182707926,72.99786745200508,49.417356772487715,0.026944777824755628
2020-03-31 15:30:00,133.942,134.024,133.785,133.904,35.893560239815805,56.231545413123186,48.480519935806,0.018262373129214304
2020-03-31 16:00:00,133.904,134.028,133.78,133.898,30.807604089519817,41.76945871880431,48.324741862989924,0.010869846886606109
2020-03-31 16:30:00,133.898,133.899,133.6,133.618,19.1224572964745,28.607873875269394,41.60601956189037,-0.0028216524562883483
2020-03-31 17:00:00,133.618,133.75,133.315,133.438,12.472286230981105,20.80078253899116,37.95292006287777,-0.018475507318234292
2020-03-31 17:30:00,133.438,133.68200000000002,133.303,133.622,11.740444430389786,14.445062652614482,43.42164006071082,-0.02554211811515571
2020-03-31 18:00:00,133.622,133.872,133.536,133.826,24.32338872104733,16.178706460805426,48.80876418355203,-0.0252769842939793
2020-03-31 18:30:00,133.826,134.05700000000002,133.64600000000002,133.904,36.32930513595177,24.13104609579565,50.740063531575686,-0.022724921541936463
2020-03-31 19:00:00,133.904,133.924,133.621,133.644,36.883182275931404,32.511958710976195,44.68794049355018,-0.02757868195971219
2020-03-31 19:30:00,133.644,133.744,133.498,133.666,32.85498489425982,35.35582410204702,45.28266481100583,-0.030462258566217208
2020-03-31 20:00:00,133.666,133.696,133.45,133.567,24.370594159114145,31.369587109767817,43.039995296865605,-0.035033944087446776
2020-03-31 20:30:00,133.567,133.567,133.386,133.542,21.802618328298372,26.342732460556803,42.46801019984214,-0.03882757274967962
2020-03-31 21:00:00,133.542,133.785,133.541,133.695,22.53272910372627,22.901980530378946,47.101340591396216,-0.03712469972994081
2020-03-31 21:30:00,133.695,133.704,133.638,133.649,27.88759086760284,24.07431276654185,45.90435519849125,-0.03655475208678577
2020-03-31 22:00:00,133.649,133.653,133.415,133.45600000000002,28.63439675817337,26.351572243166853,41.1762558163705,-0.04083963331685864
2020-03-31 22:30:00,133.45600000000002,133.608,133.408,133.591,31.49740866379471,29.339798763189663,45.41164981551776,-0.039933172051827316
2020-03-31 23:00:00,133.591,133.632,133.342,133.342,21.22015915119484,27.117321524387,39.7295934723264,-0.04538990819342892
2020-03-31 23:30:00,133.342,133.531,133.334,133.39,18.302387267905566,23.673318360964398,41.25551407542413,-0.04764502089830834
2020-04-01 00:00:00,133.39,133.41899999999998,133.22,133.287,8.23855143469604,15.920365951264836,38.97518922958193,-0.05144824363418241
2020-04-01 00:30:00,133.287,133.59799999999998,133.219,133.472,16.578057099524653,14.37299860070811,44.86941177726936,-0.0485793489490683
2020-04-01 01:00:00,133.472,133.537,133.364,133.51,24.307082250984568,16.374563595067777,46.022673842956394,-0.04453799796716183
2020-04-01 01:30:00,133.51,133.6,133.26,133.368,28.68373985116041,23.1896264005559,42.44917181100322,-0.044507878319589515
2020-04-01 02:00:00,133.368,133.596,133.22899999999998,133.398,29.16191015400103,27.38424408538136,43.44821914663346,-0.04292200909915712
2020-04-01 02:30:00,133.398,133.57399999999998,133.313,133.46200000000002,31.89768521999159,29.914445075050374,45.617121893786326,-0.03921864233691527
2020-04-01 03:00:00,133.46200000000002,133.506,133.284,133.487,40.63604240282668,33.898545925605795,46.480596902217094,-0.034972858736754625
2020-04-01 03:30:00,133.487,133.546,133.35,133.43,42.520612485277226,38.35144670269786,44.73650576852754,-0.032581676950221544
2020-04-01 04:00:00,133.43,133.514,133.408,133.41,41.336806187996174,41.497820358699386,44.111066906127036,-0.030656341759845995
2020-04-01 04:30:00,133.41,133.484,133.358,133.378,37.76551331429767,40.54097732918971,43.07344979325944,-0.0294379288802544
2020-04-01 05:00:00,133.378,133.454,133.24200000000002,133.313,32.92589285210891,37.34273745146694,40.96552020707567,-0.029671017299519112
2020-04-01 05:30:00,133.313,133.328,132.881,132.97799999999998,24.10411570274161,31.59850728971541,32.21520850579873,-0.038324806118708685
2020-04-01 06:00:00,132.97799999999998,132.981,132.64,132.86,19.531023024811656,25.520343859886733,29.800573178070774,-0.04749063787736131
2020-04-01 06:30:00,132.86,132.886,132.575,132.78,18.61092617251246,20.748688300021254,28.254362123647624,-0.05586117430497242
2020-04-01 07:00:00,132.78,132.986,132.64,132.656,16.939701897020907,18.36055036478102,26.002338481606802,-0.06465065193114443
2020-04-01 07:30:00,132.656,133.092,132.624,133.002,23.186991869920355,19.579206646483915,40.3009523576658,-0.060880275968231215
2020-04-01 08:00:00,133.002,133.205,132.907,133.014,30.796747967481576,23.64114724480695,40.72872210241837,-0.056437490486864424
2020-04-01 08:30:00,133.014,133.105,132.816,132.952,40.4707962064944,31.484845347964786,39.16715789095459,-0.05352757915364123
2020-04-01 09:00:00,132.952,133.02,132.76,132.882,36.82819425494906,36.03191280964102,37.42260510815298,-0.05205276851476803
2020-04-01 09:30:00,132.882,133.113,132.882,133.006,37.347514710769204,38.21550172407022,42.323436485626246,-0.046447224626675526
2020-04-01 10:00:00,133.006,133.16299999999998,132.94,133.106,43.26795040835641,39.147886458024246,45.996569277317235,-0.03835829009163691
2020-04-01 10:30:00,133.106,133.247,132.994,133.16,53.79114666105165,44.80220392672509,47.92517527502224,-0.0297033629890803
2020-04-01 11:00:00,133.16,133.34,133.116,133.256,63.96790069072808,53.67566592004471,51.25782179493302,-0.019601555514681485
2020-04-01 11:30:00,133.256,133.334,133.05200000000002,133.142,67.24097689730553,61.66667474969442,47.380107737854345,-0.014216315136343109
2020-04-01 12:00:00,133.142,133.156,132.827,133.002,65.07986822238439,65.42958193680532,43.07080964129713,-0.01327891021612207
2020-04-01 12:30:00,133.002,133.09799999999998,132.922,132.998,58.538743521678896,63.61986288045561,42.95061184993978,-0.012124597288262371
2020-04-01 13:00:00,132.998,133.19,132.966,133.00799999999998,55.90413943355217,59.84091705920447,43.376051822277546,-0.010437364706795571
2020-04-01 13:30:00,133.00799999999998,133.368,132.936,133.22,64.00098390610782,59.48128895377895,51.614137947388784,-0.002892676340594563
2020-04-01 14:00:00,133.22,133.232,132.955,133.15200000000002,69.22552533558276,63.043549558413574,49.14436167593947,0.0015008879024501212
2020-04-01 14:30:00,133.15200000000002,133.484,133.036,133.092,65.64387413612211,66.29012779260354,47.00699776903207,0.0035928825974330674
2020-04-01 15:00:00,133.092,133.128,132.81,132.892,45.01871324184689,59.96270423784989,40.659150081683116,7.362760397211508e-05
2020-04-01 15:30:00,132.892,132.918,132.626,132.653,22.41175031230314,44.358112563423354,34.639299965207016,-0.008801272882271616
2020-04-01 16:00:00,132.653,132.8,132.589,132.8,14.984772113387287,27.471745222511753,40.47668829320365,-0.011240933151730305
2020-04-01 16:30:00,132.8,132.968,132.681,132.73,14.15882069513317,17.185114373607185,38.704036089062726,-0.014513960751225187
2020-04-01 17:00:00,132.73,132.874,132.717,132.81799999999998,21.638733705773355,16.927442171430588,42.134908162829475,-0.014099824205066197
2020-04-01 17:30:00,132.81799999999998,132.97799999999998,132.741,132.97299999999998,28.081936685289172,21.293163695397887,47.688841856425476,-0.009011184723768773
2020-04-01 18:00:00,132.97299999999998,133.085,132.822,132.862,32.99813780260774,27.572936064556075,44.40211463639118,-0.007571498066906462
2020-04-01 18:30:00,132.862,132.868,132.60399999999998,132.632,26.070763500931573,29.050279329608816,38.48360717418161,-0.012206454479295442
2020-04-01 19:00:00,132.632,132.764,132.511,132.519,12.043153984394719,23.704018429310665,35.948345759223535,-0.018312342583806124
2020-04-01 19:30:00,132.519,132.82,132.489,132.8,12.294316688043766,16.80274472445601,45.55397297446089,-0.014791566585289462
2020-04-01 20:00:00,132.8,132.834,132.71,132.74,19.101537147884773,14.47966927344041,44.03542950653893,-0.013077274300978577
2020-04-01 20:30:00,132.74,132.844,132.518,132.597,22.44556113902905,17.947138324985186,40.564715171651656,-0.015035199041308178
2020-04-01 21:00:00,132.597,132.861,132.541,132.724,19.89949748743704,20.482198591449613,44.73101471359612,-0.012499856696927214
2020-04-01 21:30:00,132.724,132.759,132.60299999999998,132.734,24.27117328950472,22.205410638656254,45.05759859224361,-0.00967898732655112
2020-04-01 22:00:00,132.734,132.884,132.703,132.75,35.25039827348457,26.47368968347476,45.611364330398615,-0.006516183981546021
2020-04-01 22:30:00,132.75,132.96200000000002,132.68200000000002,132.91,50.92356275360324,36.81504477219683,50.93684264829678,0.0007608039961799207
2020-04-01 23:00:00,132.91,132.92600000000002,132.732,132.821,56.71140939597192,47.62845680768589,48.114675546180045,0.004375197879398607
2020-04-01 23:30:00,132.821,132.87,132.738,132.841,61.80089485458533,56.478622334719475,48.8011674724637,0.008036104319825932
2020-04-02 00:00:00,132.841,132.875,132.704,132.784,54.75391498881329,57.75540641312283,46.896745660598356,0.009587207041135136
2020-04-02 00:30:00,132.784,133.278,132.689,133.09,61.57647235619504,59.37709406653054,56.67208752812378,0.019296657008433915
2020-04-02 01:00:00,133.09,133.23,133.01,133.134,69.13935460455929,61.823247316521865,57.872935284676274,0.028086058630736904
2020-04-02 01:30:00,133.134,133.274,133.048,133.168,81.32657372201172,70.680800227588,58.822642168764226,0.035738868134351336
2020-04-02 02:00:00,133.168,133.255,133.042,133.046,79.46768060836527,76.64453631164473,54.108931305952474,0.03815104039671144
2020-04-02 02:30:00,133.046,133.164,133.043,133.114,78.35834834233977,79.71753422423824,56.21502312696097,0.041584458217062914
2020-04-02 03:00:00,133.114,133.115,133.006,133.065,73.6634758632964,77.16316827133312,54.281829059137436,0.04257430239346752
2020-04-02 03:30:00,133.065,133.127,133.048,133.056,73.42420671760975,75.14867697441463,53.91508384278666,0.042718723527026735
2020-04-02 04:00:00,133.056,133.136,133.04399999999998,133.101,71.87644843300903,72.98804367130441,55.53280766687409,0.04365111289565307
2020-04-02 04:30:00,133.101,133.213,133.082,133.164,74.84271476999207,73.38112330686961,57.76792691837634,0.04565230996884019
2020-04-02 05:00:00,133.164,133.17,133.03,133.049,72.07581406910366,72.93165909070092,52.57314932899621,0.04361755227852916
2020-04-02 05:30:00,133.049,133.175,133.041,133.139,72.95011451556117,73.28954778488495,55.91438015511496,0.04401525449805695
2020-04-02 06:00:00,133.139,133.30700000000002,133.127,133.235,75.44245829610615,73.48946229358965,59.21500393650936,0.04644233852562732
2020-04-02 06:30:00,133.235,133.244,133.046,133.106,77.40864061186754,75.26707114117761,53.426588687933034,0.04430006882425952
2020-04-02 07:00:00,133.106,133.264,132.988,133.10399999999998,74.3257820927754,75.72562700024902,53.339532010882216,0.04206647501431457
2020-04-02 07:30:00,133.10399999999998,133.21200000000002,133.01,133.111,57.72860848187378,69.8210103955049,53.62436301216264,0.040027007087223065
2020-04-02 08:00:00,133.111,133.194,132.996,132.996,36.07264476029317,56.04234511164679,48.397451550126036,0.034855269086019755
2020-04-02 08:30:00,132.996,133.326,132.984,133.32399999999998,46.82701179979105,46.87608834731865,60.287232157542704,0.03931295107121945
