time,open,high,low,close,VWMA,S/R,SR,Volume,Volume MA,Plot,Plot,Bearish Divergence2,RSI
1578321000,142.118,142.284,142.01999999999998,142.058,141.79384969339097,141.31199999999998,142.046,9685,7607.45,0.08551895632529771,0.08551895632529771,NaN,61.38881676754739
1578322800,142.058,142.367,142.022,142.333,141.82686553930313,141.31199999999998,142.046,7992,7900.45,0.08741270199061171,0.08741270199061171,NaN,68.41180581255438
1578324600,142.333,142.581,142.24599999999998,142.535,141.88265039048352,141.31199999999998,142.046,11703,8374.2,0.09296408118989781,0.09296408118989781,NaN,72.38513992821616
1578326400,142.535,142.71599999999998,142.426,142.654,141.93241835481922,141.31199999999998,142.535,7236,8512.75,0.09898713560840479,0.09898713560840479,NaN,74.42598256674259
1578328200,142.654,142.74599999999998,142.62599999999998,142.64,141.97323972323585,141.31199999999998,142.535,6191,8592.2,0.10164514924495281,0.10164514924495281,NaN,73.73556876507851
1578330000,142.64,142.75799999999998,142.589,142.702,142.0148461662481,141.31199999999998,142.64,4230,8372.35,0.10366922068651481,0.10366922068651481,NaN,74.8483252480054
1578331800,142.702,142.714,142.565,142.57299999999998,142.0692568757029,141.31199999999998,142.64,4244,8117.35,0.09996288624759869,0.09996288624759869,NaN,68.35884993760251
1578333600,142.57299999999998,142.66899999999998,142.57299999999998,142.65099999999998,142.1570629576151,141.31199999999998,142.64,3973,7655.15,0.09743491041443292,0.09743491041443292,0.09743491041443292,70.04974846915482
1578335400,142.65099999999998,142.67299999999997,142.587,142.587,142.21270125504392,141.31199999999998,142.64,2736,7258.7,0.09198551732373604,0.09198551732373604,NaN,66.89108344463122
1578337200,142.587,142.73399999999998,142.559,142.731,142.26694714668528,141.31199999999998,142.64,3631,6919.15,0.08995347403847784,0.08995347403847784,NaN,70.15226903251715
1578339000,142.731,142.779,142.69699999999997,142.75799999999998,142.31424519905218,141.31199999999998,142.64,3528,6449.25,0.08740970970254999,0.08740970970254999,NaN,70.73433853503396
1578340800,142.75799999999998,142.762,142.70899999999997,142.726,142.34280332671094,141.31199999999998,142.64,2992,6042,0.08288245736521654,0.08288245736521654,NaN,69.01648065780253
1578342600,142.726,142.78699999999998,142.67999999999998,142.77399999999997,142.37567408347167,141.31199999999998,142.64,2836,5752.7,0.07902467627039667,0.07902467627039667,NaN,70.18611846513686
1578344400,142.77399999999997,142.783,142.71699999999998,142.731,142.3914079450643,141.31199999999998,142.64,1565,5424.75,0.07325854999540729,0.07325854999540729,NaN,67.71980512201739
1578346200,142.731,142.738,142.684,142.689,142.41025606476583,141.31199999999998,142.64,1600,5169.2,0.06610537724472512,0.06610537724472512,NaN,65.30592804200117
1578348000,142.689,142.77399999999997,142.56099999999998,142.76799999999997,142.43012138438476,141.31199999999998,142.64,490,4890.25,0.06124266722595206,0.06124266722595206,NaN,67.64228793232243
1578349800,142.76799999999997,142.789,142.713,142.777,142.4539305169454,141.31199999999998,142.64,1793,4730.65,0.056320992130350356,0.056320992130350356,NaN,67.90743631363571
1578351600,142.777,142.83499999999998,142.75199999999998,142.75199999999998,142.49054101198126,141.31199999999998,142.64,2143,4506,0.05049316918644334,0.05049316918644334,NaN,66.28266107266272
1578353400,142.75199999999998,142.80499999999998,142.72299999999998,142.796,142.5343558874605,141.31199999999998,142.64,5247,4489.2,0.04590581694953963,0.04590581694953963,NaN,67.74539403882326
1578355200,142.796,142.844,142.75199999999998,142.79899999999998,142.57809220605606,141.31199999999998,142.64,5344,4457.95,0.04123002032406545,0.04123002032406545,NaN,67.84781186504989
1578357000,142.79899999999998,142.904,142.778,142.831,142.65093639047652,141.31199999999998,142.64,4177,4182.55,0.03733159577333883,0.03733159577333883,NaN,68.97929700788016
1578358800,142.831,142.855,142.76399999999998,142.79199999999997,142.6886631423747,141.31199999999998,142.64,3033,3934.6,0.03216504277653917,0.03216504277653917,NaN,65.93388336526993
1578360600,142.79199999999997,142.88199999999998,142.77999999999997,142.82799999999997,142.7210952333629,141.31199999999998,142.64,3501,3524.5,0.02811598577020577,0.02811598577020577,NaN,67.3661327507134
1578362400,142.82799999999997,142.88199999999998,142.79399999999998,142.85299999999998,142.73388701095556,141.31199999999998,142.64,2717,3298.55,0.024692459756971513,0.024692459756971513,NaN,68.36094630165022
1578364200,142.85299999999998,142.873,142.831,142.85399999999998,142.74708696778808,141.31199999999998,142.64,1944,3086.2,0.021151720224130754,0.021151720224130754,NaN,68.40243897202059
1578366000,142.85399999999998,142.91299999999998,142.839,142.869,142.75516207823014,141.31199999999998,142.64,2403,2994.85,0.017948681933105032,0.017948681933105032,NaN,69.0579395411809
1578367800,142.869,142.91799999999998,142.85799999999998,142.898,142.77336666145212,141.31199999999998,142.64,1926,2878.95,0.015432224892089202,0.015432224892089202,NaN,70.33907662068877
1578369600,142.898,142.94299999999998,142.891,142.92899999999997,142.78975574223293,141.31199999999998,142.64,2818,2821.2,0.013538242593052363,0.013538242593052363,NaN,71.68852787730688
1578371400,142.92899999999997,142.933,142.87599999999998,142.903,142.80335855725428,141.31199999999998,142.64,1762,2772.5,0.010610696027278294,0.010610696027278294,NaN,68.85890232924297
1578373200,142.903,142.91799999999998,142.881,142.884,142.81014339330372,141.31199999999998,142.64,1203,2651.1,0.007113655981387523,0.007113655981387523,NaN,66.78437524278257
1578375000,142.884,142.88899999999998,142.631,142.63799999999998,142.80411372570995,141.31199999999998,142.64,2904,2619.9,-0.0029155251678975036,-0.0029155251678975036,NaN,47.02881854370517
1578376800,142.63799999999998,142.71599999999998,142.45,142.60399999999998,142.78100669861044,141.31199999999998,142.64,7770,2858.8,-0.01211580492064776,-0.01211580492064776,NaN,45.04549196248943
1578378600,142.60399999999998,142.72099999999998,142.587,142.666,142.7739802790174,141.31199999999998,142.64,3720,2903,-0.017921524083209378,-0.017921524083209378,NaN,49.24864552382398
1578380400,142.666,142.688,142.46099999999998,142.50699999999998,142.74321433471184,141.31199999999998,142.64,7643,3206.9,-0.026973171294065096,-0.026973171294065096,NaN,40.65992249936775
1578382200,142.50699999999998,142.50699999999998,142.302,142.369,142.69559944939235,141.31199999999998,142.64,9383,3596.05,-0.03782132077602579,-0.03782132077602579,NaN,34.96108972527355
1578384000,142.369,143.03599999999997,142.363,143,142.74734501919636,141.31199999999998,142.64,14770,4310.05,-0.02906266500887858,-0.02906266500887858,NaN,61.519245059872915
1578385800,143,143.29199999999997,142.986,143.029,142.78851164738637,141.31199999999998,142.64,14670,4953.9,-0.021505149899314818,-0.021505149899314818,NaN,62.28155529226878
1578387600,143.029,143.137,142.89,143.06599999999997,142.8135613775813,141.31199999999998,142.64,9309,5312.2,-0.014778212683174863,-0.014778212683174863,NaN,63.28101937372711
1578389400,143.06599999999997,143.11399999999998,142.79199999999997,142.88299999999998,142.81921892711102,141.31199999999998,142.64,7514,5425.55,-0.014754045790763587,-0.014754045790763587,NaN,55.454253749160124
1578391200,142.88299999999998,142.88899999999998,142.612,142.62699999999998,142.80316649437398,141.31199999999998,142.64,10014,5659.05,-0.021905296347149467,-0.021905296347149467,NaN,46.744380585929655
1578393000,142.62699999999998,142.678,142.47299999999998,142.678,142.79114593039085,141.31199999999998,142.64,10553,5977.85,-0.026195720192366156,-0.026195720192366156,NaN,48.4804377594284
1578394800,142.678,142.725,142.589,142.648,142.7830600173285,141.31199999999998,142.64,6957,6174.05,-0.0303788674212547,-0.0303788674212547,NaN,47.49953998529288
1578396600,142.648,142.659,142.49599999999998,142.51,142.7682690863559,141.31199999999998,142.64,6262,6312.1,-0.03732377910832341,-0.03732377910832341,NaN,43.17235491448673
1578398400,142.51,142.53699999999998,142.118,142.22,142.7224059683031,141.31199999999998,142.64,10818,6717.15,-0.0504020348936102,-0.0504020348936102,NaN,35.79300897071235
1578400200,142.22,142.32799999999997,142.196,142.259,142.69115003218027,141.31199999999998,142.64,8984,7069.15,-0.05910938047597175,-0.05910938047597175,NaN,37.344058564158644
1578402000,142.259,142.302,142.065,142.242,142.65693539923527,141.31199999999998,142.64,10430,7470.5,-0.06577761648807934,-0.06577761648807934,NaN,36.92532603261501
1578403800,142.242,142.314,142.19299999999998,142.25,142.6300296737782,141.31199999999998,142.64,9220,7835.2,-0.07005552913662799,-0.07005552913662799,NaN,37.28172386108756
1578405600,142.25,142.45299999999997,142.22099999999998,142.36599999999999,142.61214872372116,141.31199999999998,142.64,7756,8082.1,-0.06946104940743056,-0.06946104940743056,NaN,42.3668860154522
1578407400,142.36599999999999,142.391,142.01799999999997,142.08999999999997,142.5725049606275,141.31199999999998,142.64,12074,8597.7,-0.07567866085628178,-0.07567866085628178,NaN,35.07910973246382
1578409200,142.08999999999997,142.277,142.046,142.27399999999997,142.55090977155413,141.31199999999998,142.64,11963,9135.7,-0.0746086931870617,-0.0746086931870617,NaN,42.215422188550406
1578411000,142.27399999999997,142.54899999999998,142.267,142.50699999999998,142.54664901376748,141.31199999999998,142.64,12944,9637.7,-0.06654545744731705,-0.06654545744731705,NaN,49.7483302742935
1578412800,142.50699999999998,142.51299999999998,142.29,142.43699999999998,142.5403272531225,141.31199999999998,142.64,7005,9599.45,-0.06136023811640562,-0.06136023811640562,NaN,47.73500253996096
1578414600,142.43699999999998,142.551,142.39999999999998,142.462,142.53491574835184,141.31199999999998,142.64,7561,9791.5,-0.0559007785521569,-0.0559007785521569,NaN,48.536063599938075
1578416400,142.462,142.634,142.42,142.51899999999998,142.53561572760094,141.31199999999998,142.64,4913,9655,-0.049430975822126466,-0.049430975822126466,NaN,50.40258618432143
1578418200,142.51899999999998,142.541,142.438,142.49599999999998,142.54278776942112,141.31199999999998,142.64,5252,9448.45,-0.04442919156090061,-0.04442919156090061,NaN,49.62054532548613
1578420000,142.49599999999998,142.57299999999998,142.49099999999999,142.521,142.50441938467603,141.31199999999998,142.64,4179,8918.9,-0.03933338122389193,-0.03933338122389193,NaN,50.51923526959793
1578421800,142.521,142.55399999999997,142.458,142.45999999999998,142.45745332884482,141.31199999999998,142.64,2701,8320.45,-0.036560789868127205,-0.036560789868127205,NaN,48.25723145871437
1578423600,142.45999999999998,142.49499999999998,142.421,142.458,142.42263609418177,141.31199999999998,142.64,5519,8130.95,-0.0340272295533002,-0.0340272295533002,NaN,48.181059039272235
1578425400,142.458,142.46699999999998,142.387,142.39499999999998,142.40019775835583,141.31199999999998,142.64,4064,7958.45,-0.03335934528554275,-0.03335934528554275,NaN,45.73225945169246
1578427200,142.39499999999998,142.43699999999998,142.38799999999998,142.42899999999997,142.38581578704935,141.31199999999998,142.64,2919,7603.7,-0.03151388761086324,-0.03151388761086324,NaN,47.289295869228916
1578429000,142.42899999999997,142.44099999999997,142.38299999999998,142.398,142.36463861884062,141.31199999999998,142.64,2590,7205.55,-0.03053221903165533,-0.03053221903165533,NaN,45.993545388012
1578430800,142.398,142.41199999999998,142.332,142.339,142.35007118085224,141.31199999999998,142.64,2406,6978,-0.030984322369941662,-0.030984322369941662,NaN,43.54786127044301
1578432600,142.339,142.356,142.11599999999999,142.24499999999998,142.3391038417823,141.31199999999998,142.64,4893,6909.55,-0.03347892816212745,-0.03347892816212745,NaN,39.906931239273995
1578434400,142.24499999999998,142.355,142.18699999999998,142.28199999999998,142.3477428398094,141.31199999999998,142.64,2861,6511.7,-0.03396195345754789,-0.03396195345754789,NaN,41.96378372835096
1578436200,142.28199999999998,142.31699999999998,142.14499999999998,142.22899999999998,142.35281205948044,141.31199999999998,142.64,1475,6136.25,-0.035299427527181085,-0.035299427527181085,NaN,39.85920017282904
1578438000,142.22899999999998,142.307,141.69,141.796,142.31245875740825,142.22899999999998,142.64,11012,6165.35,-0.04755147768585796,-0.04755147768585796,NaN,27.655924471459613
1578439800,141.796,141.81599999999997,141.32899999999998,141.625,142.21368745296252,142.22899999999998,142.64,20120,6710.35,-0.06097271683129907,-0.06097271683129907,NaN,24.469745329589728
1578441600,141.625,141.72299999999998,141.20899999999997,141.25099999999998,142.01815468909925,141.625,142.64,30690,7857.05,-0.08055839620035084,-0.08055839620035084,NaN,19.24693963335777
1578443400,141.25099999999998,141.456,141.12199999999999,141.433,141.94844241245457,141.625,142.64,17937,8150.2,-0.0895379295944736,-0.0895379295944736,NaN,27.370929532742736
1578445200,141.433,141.564,141.35399999999998,141.42899999999997,141.8724414106857,141.625,142.64,17104,8407.25,-0.09514061159165751,-0.09514061159165751,NaN,27.305910525487818
1578447000,141.42899999999997,141.88,141.41199999999998,141.70399999999998,141.80645236407958,141.625,142.64,19793,8749.7,-0.09044659701747448,-0.09044659701747448,-0.09044659701747448,38.178813433827514
1578448800,141.70399999999998,142.04,141.68699999999998,141.938,141.79495265480384,141.625,142.64,17373,9268.1,-0.07891178588383249,-0.07891178588383249,NaN,45.63072658700384
1578450600,141.938,142.503,141.938,142.351,141.83182202136356,141.625,142.64,22341,10007.1,-0.05737942785119314,-0.05737942785119314,NaN,55.76543174889281
1578452400,142.351,142.426,141.982,142.237,141.8440445560345,141.625,142.64,14664,10494.65,-0.0426756499411467,-0.0426756499411467,NaN,52.83763807303801
1578454200,142.237,142.28699999999998,142.1,142.28599999999997,141.84681433410574,141.625,142.64,9087,10686.4,-0.029084637720036444,-0.029084637720036444,NaN,53.95660852112818
1578456000,142.28599999999997,142.37199999999999,142.24499999999998,142.267,141.8429668676374,141.625,142.64,4743,10714.6,-0.01840730140616402,-0.01840730140616402,NaN,53.42727632622157
1578457800,142.267,142.267,142.047,142.119,141.8406973834154,141.625,142.64,4263,10792.7,-0.013649653798104705,-0.013649653798104705,NaN,49.36477405544006
1578459600,142.119,142.202,142.09599999999998,142.171,141.836128520163,141.625,142.64,7304,10881.95,-0.008147221770334667,-0.008147221770334667,NaN,50.78086412794669
1578461400,142.171,142.189,142.06599999999997,142.07199999999997,141.8311352017813,141.625,142.64,5002,10928.85,-0.006239382717728739,-0.006239382717728739,NaN,48.02701432894632
1578463200,142.07199999999997,142.301,142.069,142.28199999999998,141.83733196758027,141.625,142.64,6930,11129.4,0.0012121297283280846,0.0012121297283280846,NaN,53.75584274787397
1578465000,142.28199999999998,142.373,142.23499999999999,142.29199999999997,141.83934218027127,141.625,142.64,4185,11209.15,0.007434218524325978,0.007434218524325978,NaN,54.015776332715035
1578466800,142.29199999999997,142.559,142.284,142.391,141.86112749395167,141.625,142.64,11387,11658.2,0.015007597559308666,0.015007597559308666,NaN,56.6156853269605
1578468600,142.391,142.70299999999997,142.38199999999998,142.599,141.88465000398358,141.625,142.64,10146,11920.85,0.026452938805846538,0.026452938805846538,NaN,61.536237848135606
