time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,VWMA,VWAP,VWMA 20,VWMA 50,VWMA 200,SMA 20,SMA 50,SMA 200,S/R,SR,%K,%D,RSI
1588309200,134.616,134.63,133.976,134.242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.057,135.08,73.47945725400882,78.42590987605344,60.35982991914251
1588323600,134.242,134.358,133.448,133.654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.057,135.08,63.383622734604785,72.34715501154358,51.88605530173434
1588338000,133.654,134.274,133.481,133.616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.722,135.08,53.89505645696935,63.58604548186016,51.38400434287509
1588352400,133.616,133.701,133.368,133.587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.722,135.08,45.48975551936716,54.256144903646266,50.97860394609317
1588539600,133.587,133.587,132.77,132.832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.722,135.08,31.314122462884797,43.5663114797396,41.74459810280925
1588554000,132.832,133.062,132.776,132.806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.94,135.08,17.030267314662364,31.278048432303944,41.46604633737775
1588568400,132.806,133.246,132.62,132.726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.94,135.08,4.876290014757842,17.74022659743417,40.569027525645474
1588582800,132.726,132.93,132.524,132.782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.94,135.08,5.758626117322383,9.221727815580033,41.52265616094722
1588597200,132.782,133.066,132.66,132.824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.94,135.08,7.5870767991507435,6.073997643742827,42.27083882424354
1588611600,132.824,132.86,132.71,132.786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.94,135.08,9.31924082282079,7.554981246430477,41.7503645547028
1588626000,132.786,132.846,132.672,132.777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.94,135.08,9.262416183656976,8.722911268542008,41.61965705960548
1588640400,132.777,132.931,132.741,132.858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.94,135.08,10.198501195801185,9.593386067425486,43.33895826468267
1588654800,132.858,133.18,132.625,132.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.94,135.08,10.617343364827883,10.026086914761185,41.580630568755005
1588669200,132.75,133.031,132.722,132.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.94,135.08,13.376711146736186,11.39751856912092,44.49955016478581
1588683600,132.88,133.011,132.499,132.509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.94,135.08,9.210455656394762,11.068170055985448,38.5758151882743
1588698000,132.509,132.63,132.452,132.492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.94,135.08,6.545798955754505,9.710988586294322,38.32406415997267
1588712400,132.492,132.701,132.136,132.161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.94,135.08,1.4435857953235758,5.733280135823452,33.71098096601489
1588726800,132.161,132.309,132.078,132.236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.161,135.08,4.754448014275627,4.247944255117074,35.602482962358096
1588741200,132.236,132.326,131.5,131.615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.161,135.08,6.21814591725547,4.138726575617395,28.381244760642275
1588755600,131.615,131.684,131.304,131.524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.615,135.08,9.461840317920396,6.8114780831496695,27.500978599215188
1588770000,131.524,131.56,130.84,130.998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.493,135.08,8.222382478065008,7.96745623774613,23.050626803289987
1588784400,130.998,131.139,130.874,130.956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.082,135.08,7.679309666950588,8.454510820977836,22.73427125046895
1588798800,130.956,131.017,130.66,130.817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.082,135.08,5.97985347985296,7.293848541622023,21.6740814618544
1588813200,130.817,130.971,130.784,130.923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.082,135.08,7.207977207976931,6.955713451592665,24.56317581005682
1588827600,130.923,132.027,130.887,131.497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.082,135.08,16.626984126984247,9.938271604937219,37.91735375264158
1588842000,131.497,131.937,131.294,131.459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.082,131.546,25.11904761904765,16.31800298466878,37.4447672808009
1588856400,131.459,131.498,130.784,131.363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.082,131.546,31.52352388539649,24.4231852104753,36.21669370990595
1588870800,131.363,131.543,131.288,131.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.082,131.546,30.376949985738857,29.006507163393508,36.176763860759
1588885200,131.36,131.864,131.328,131.771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.082,131.546,37.95286722726102,33.284447032797964,45.10608292732417
1588899600,131.771,131.938,131.624,131.827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.082,131.546,47.128839646456406,38.48621895315127,46.210337554724795
1588914000,131.827,131.959,131.63,131.822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.082,131.827,60.453284694573405,48.51166385609611,46.12112795583279
1588928400,131.822,132.02,131.56,131.968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.082,131.827,68.47905257154297,58.68705897085676,49.20476299302572
1588942800,131.968,132.687,131.734,132.438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.082,131.827,78.65837997754551,69.19690574788646,57.61464636292738
1588957200,132.438,132.485,132.274,132.304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.082,131.827,82.44410739135238,76.52717998014613,54.82751665050887
1589144400,132.304,132.922,132.13,132.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.082,131.827,89.28277566149,83.4617543434618,63.325480160672726
1589158800,132.9,132.996,132.69,132.897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.082,132.9,91.96482569156358,87.8972362481345,63.2609687688037
1589173200,132.897,133.195,132.375,132.658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.082,132.9,90.83882662367797,90.69547599224303,58.176271143372375
1589187600,132.658,132.698,131.884,132.098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.082,132.738,75.99642596054206,86.26669275859372,48.366689888247784
1589202000,132.098,132.962,132.098,132.916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.082,132.738,73.5517765795659,80.12900972126117,59.191202393096006
1589216400,132.916,133.026,132.751,132.784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.082,132.738,75.29379234066094,74.94733162692216,57.110547679494424
1589230800,132.784,132.886,132.2,132.256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.082,132.738,74.0471754067235,74.29758144231597,49.600036104466184
1589245200,132.256,132.428,132.204,132.348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.082,132.738,62.78219643121785,70.70772139286663,50.81380228965118
1589259600,132.348,132.862,132.308,132.512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.082,132.738,54.53991916904334,63.78976366899409,52.98730727020688
1589274000,132.512,132.858,132.467,132.793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.082,132.738,62.75741498760357,60.02651019595411,56.5316650051873
1589288400,132.793,132.829,131.858,131.969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.082,132.738,52.884811416921444,56.72738185785531,45.66065016501051
1589302800,131.969,131.971,131.312,131.358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.969,132.738,34.290348268725275,49.97752489108262,39.58239336988914
1589317200,131.358,131.626,131.208,131.418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.969,132.738,12.675632432302208,33.28359737264884,40.42112681616344
1589331600,131.418,131.644,131.374,131.505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.969,132.738,9.319587764797353,18.761856155274142,41.68525613093889
1589346000,131.505,131.808,131.252,131.407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.969,132.738,11.843650394229238,11.27962353044213,40.63924488524697
1589360400,131.407,131.94,131.264,131.674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.969,132.738,16.13823184029535,12.433823333106512,44.70995950043173
1589374800,131.674,131.711,130.652,130.834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.969,132.738,13.711308283398731,13.897730172640303,36.28053964478211
1589389200,130.834,131.006,130.691,130.982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.969,132.738,15.006472144762606,14.95200408948476,38.481275134741956
1589403600,130.982,131.046,130.706,130.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.969,132.738,8.845829823083811,12.521203417080912,36.53474697497338
1589418000,130.77,130.891,130.432,130.507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.969,132.738,7.309112780468543,10.387138249437518,34.22203455495894
1589432400,130.507,130.536,130.144,130.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.969,132.738,5.324589495655679,7.159844033068542,32.9659262665307
1589446800,130.36,130.763,130.28,130.358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.284,132.738,6.2922303122112995,6.308644196111039,32.94820681057817
1589461200,130.358,130.854,130.246,130.746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.284,132.738,12.667246152680924,8.094688653515165,39.7177724806357
1589475600,130.746,131.31,130.71,131.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.284,132.738,22.755669697761792,13.90504872088387,46.11954815927797
1589490000,131.17,131.42,130.971,131.246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.284,132.738,40.23701102016281,25.219975623534378,47.20188391524232
1589504400,131.246,131.27,130.84,130.996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.284,132.738,48.65616786807242,37.216282861998216,44.06609754449043
1589518800,130.996,131.029,130.604,130.674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.284,132.738,45.75541179104659,44.88286355975981,40.34808689361796
1589533200,130.674,130.8,129.992,130.239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.284,132.738,29.876148837861802,41.42924283232614,35.93681623208835
1589547600,130.239,130.492,129.988,130.034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.284,132.738,14.848750368889801,30.160103665931928,34.0476210961498
1589562000,130.034,130.142,129.567,129.601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.093,132.738,5.540683243492098,16.75519415008043,30.411085366813182
1589749200,129.601,129.784,129.328,129.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.738,6.285445402519945,8.891626338299812,31.124638587196145
1589763600,129.64,129.788,129.551,129.602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.738,9.865764390285118,7.23063101209825,30.793319475495437
1589778000,129.602,129.996,129.586,129.874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.738,18.03696622052215,11.39605867110827,36.04151861058024
1589792400,129.874,130.778,129.813,130.711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.738,35.101975780752134,21.001568797185662,48.88663389434934
1589806800,130.711,131.286,130.623,130.656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.738,51.89611217335905,35.01168472487697,48.20158262454584
1589821200,130.656,130.985,130.599,130.862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,130.968,67.63862332696017,51.54557042702299,50.97273146753665
1589835600,130.862,131.308,130.813,131.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,130.968,73.99617590822218,64.51030380284634,54.15272361226503
1589850000,131.11,131.211,130.784,131.132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,130.968,81.58062460165753,74.40514127894582,54.43506515679297
1589864400,131.132,131.787,130.962,131.672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,130.968,88.91273870442781,81.49651307143505,60.81399716488911
1589878800,131.672,132.129,131.52,132.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,131.672,93.74508597910801,88.07948309506365,65.17045895092136
1589893200,132.12,132.392,131.932,132.086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.12,95.00501438971355,92.55427969108233,64.58363073688736
1589907600,132.086,132.508,131.784,131.942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.162,90.63099962514285,93.12703333132067,62.03579842445668
1589922000,131.942,132.425,131.857,132.352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.162,89.10288410485448,91.5796327065695,66.13252729346635
1589936400,132.352,132.379,132.054,132.118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.162,88.34381551362635,89.3592330812071,62.019088720047534
1589950800,132.118,132.216,131.566,131.807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.162,86.37457647666808,87.94042536504884,56.949110897471954
1589965200,131.807,132.166,131.719,131.922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.162,81.3248775972066,85.3477565291662,58.30639953696867
1589979600,131.922,132.166,131.486,131.508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.162,73.04434411451702,80.2479327294631,51.955844535832625
1589994000,131.508,131.629,131.446,131.604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.162,65.16161855258228,73.17694675476783,53.227990835105956
1590008400,131.604,131.784,131.456,131.534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.162,54.839378486762975,64.34844705128664,52.14378794021644
1590022800,131.534,131.544,131.234,131.341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.162,44.64415717950996,54.881718072950946,49.16996995038242
1590037200,131.341,131.747,131.224,131.747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.162,45.715192050356215,48.39957590554226,54.98583610544915
1590051600,131.747,131.952,131.604,131.728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.162,45.90475733099652,45.4213688536201,54.670582552998376
1590066000,131.728,131.937,131.478,131.656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.162,46.350182373099614,45.990043918149986,53.42066315045252
1590080400,131.656,131.81,131.409,131.518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.162,35.363091567828896,42.53934375730754,51.0132926346517
1590094800,131.518,131.784,131.492,131.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.162,31.46417445482909,37.72581613191841,54.11172633486952
1590109200,131.71,131.732,131.146,131.196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.162,21.55232256508854,29.459862862581378,45.76617311631157
1590123600,131.196,131.343,130.679,130.954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.162,19.312080673939533,24.109525897951595,42.44687404543711
1590138000,130.954,131.056,130.695,130.932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.162,12.182137445940866,17.682180228322185,42.14760165652627
1590152400,130.932,131.361,130.837,130.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.162,15.833082242640229,15.77576678750608,41.68720129287838
1590166800,130.9,131.08,130.864,130.934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.162,16.157132508341437,14.724117398973382,42.40705738088513
1590354000,130.934,131.356,130.933,131.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.162,24.836265351471212,18.942160034150163,48.199809593333164
1590368400,131.22,131.242,131.042,131.146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.162,32.11055119757382,24.367983019128022,46.88577395954875
1590382800,131.146,131.305,130.996,131.248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.162,41.29353233830752,32.74678296245005,48.95161528042031
1590397200,131.248,131.321,131.104,131.212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.162,41.084053417123705,38.16271231766755,48.238488402970006
1590411600,131.212,131.412,131.193,131.246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.162,43.70253993191876,42.026708562449194,48.99424176149553
1590426000,131.246,131.378,131.222,131.313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.162,45.60250375600785,43.4630323683493,50.52716532262094
1590440400,131.313,131.662,131.271,131.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.162,59.96898861034365,49.758010766089285,57.27602739648308
1590454800,131.64,131.826,131.594,131.752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,131.64,76.30496577038409,60.62548604557773,59.32280074661521
1590469200,131.752,132.57,131.738,132.543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,131.719,92.36320835365306,76.21238757812613,70.18606914626072
1590483600,132.543,132.818,132.354,132.634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.543,94.50614019625128,87.72477144009532,71.14093277050964
1590498000,132.634,133.04,132.602,132.687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.634,91.63890952930932,92.83608602640375,71.70924346813379
1590512400,132.687,132.776,132.483,132.689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.634,86.80390855832415,90.98298609462745,71.7318659106493
1590526800,132.689,132.762,132.296,132.508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.634,81.521782266948,86.65486678485968,66.54568021066859
1590541200,132.508,132.686,132.304,132.324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.634,75.21222894197348,81.17930658908107,61.66480994499425
1590555600,132.324,132.643,132.126,132.382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.634,69.79257496244793,75.50886205712231,62.59610872784033
1590570000,132.382,133.004,132.23,132.406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.634,67.6028805915488,70.86922816532258,62.996698466945865
1590584400,132.406,132.526,131.634,131.868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.634,58.75113885699172,65.38219813699533,50.05511977975816
1590598800,131.868,132.132,131.77,132.062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.634,51.831488825965266,59.39516942483444,53.7451575492195
1590613200,132.062,132.361,132.046,132.322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.634,49.006043202472654,53.19622362847573,58.202225873625295
1590627600,132.322,132.338,132.014,132.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.634,51.66108169054533,50.83287123966026,53.661723576653415
1590642000,132.11,132.466,132.035,132.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.634,48.33391638466372,49.667013759226414,54.02610349784859
1590656400,132.13,132.438,131.83,132.298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.634,43.907290696964786,47.96742959072379,57.079238116213055
1590670800,132.298,132.882,132.298,132.781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.634,55.29096469258119,49.17739059140241,64.39931337878276
1590685200,132.781,132.882,132.491,132.628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.706,66.50071123755362,55.23298887569904,60.858536106623774
1590699600,132.628,132.737,132.362,132.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.706,70.36935898633958,64.05367830549064,56.73101743822408
1590714000,132.44,132.502,132.208,132.256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.706,58.31019648153735,65.06008890180935,52.94618323264715
1590728400,132.256,132.408,131.815,131.831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.601,132.706,39.53771289537739,56.07242278775061,45.410265941800105
1590742800,131.831,132.506,131.782,132.394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.298,132.706,38.418491484185374,45.42213362036588,54.62393209893992
1590757200,132.394,133.458,132.359,132.786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.298,132.706,44.33730311179438,40.76450249711821,59.72143872116952
1590771600,132.786,133.31,132.64,133.165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.298,132.852,67.52291693345302,50.092903843143425,63.93939239933475
1590958800,133.165,133.631,132.785,133.367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.298,132.852,77.6361255660192,63.165448537088025,65.98399099059236
1590973200,133.367,133.67,133.136,133.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.298,132.852,80.73603635995327,75.29835961980767,61.922227465101514
1590987600,133.15,133.614,133.091,133.235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.298,132.852,78.4104837779337,78.9275485679679,62.88596355016323
1591002000,133.235,133.562,133.214,133.536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.298,132.852,80.77330508474627,79.97327507421026,66.1528973702405
1591016400,133.536,134.306,133.49,134.098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.298,132.852,87.2071335518013,82.13030747149293,71.24273800273481
1591030800,134.098,134.536,134.07,134.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.298,132.852,92.8053979150897,86.92861218387827,73.29005759322092
1591045200,134.364,134.762,134.222,134.624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.298,134.466,93.62759296305514,91.21337480998123,75.15215833739185
1591059600,134.624,134.672,134.38,134.418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.298,134.466,92.52668073609397,92.98655720474545,70.93271314940783
