time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,VWMA,VWAP,VWMA 20,VWMA 50,VWMA 200,SMA 20,SMA 50,SMA 200,S/R,SR,%K,%D,RSI
1546421400,138.2,138.458,138.182,138.257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.273308494099202,8.849491060930372,18.304624427899014
1546423200,138.257,138.416,138.164,138.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.915937736813199,4.986279755084603,18.123903565886906
1546425000,138.24,138.304,138.094,138.218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.767627703707839,5.65229131154008,17.87791060992309
1546426800,138.218,138.324,138.21,138.276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.197117221392057,6.626894220637698,20.925100868048148
1546428600,138.276,138.283,138.116,138.199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.792709077913495,8.585818001004464,19.870943417670716
1546430400,138.199,138.372,138.183,138.216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.745055992376656,9.578294097227404,20.819361448022434
1546432200,138.216,138.216,138.044,138.106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.83489619997103,8.790887090087061,19.233057013193715
1546434000,138.106,138.146,137.448,137.588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.641055137386704,7.740335776578132,13.872627263170955
1546435800,137.588,137.75,137.54,137.703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.937975574408942,7.137975637255561,19.25321007387673
1546437600,137.703,137.862,137.633,137.704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.731948565776205,8.436993092523952,19.30042140333805
1546439400,137.704,137.898,137.68,137.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.215957797560263,11.29529397924847,26.51829800309092
1546441200,137.86,138.05,137.801,137.944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.864050994614633,16.270652452650364,30.141533837543136
1546443000,137.944,138.011,137.656,137.714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.55341153153324,21.54447344123604,26.31539655733907
1546444800,137.714,137.899,137.515,137.582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.183898615849433,24.533787047332428,24.40099305838629
1546446600,137.582,137.73,137.56,137.616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.117170730940316,22.95149362610766,25.896376860255643
1546448400,137.616,137.734,137.573,137.661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.89154889514884,20.06420608064619,27.92835620453556
1546450200,137.661,137.825,137.635,137.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.30171848353669,20.436812703208613,32.98564439084943
1546452000,137.776,137.866,137.74,137.847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.91053391053358,25.70126709640637,35.97283371066585
1546453800,137.847,137.882,137.794,137.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.36796536796507,33.193405920678444,35.803383020825365
1546455600,137.84,137.84,137.692,137.732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.86174242424174,38.38008056758013,33.204559364789304
1546457400,137.732,137.836,137.706,137.736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.221384692193105,40.48369749479997,33.397385078070684
1546459200,137.736,137.74,137.524,137.685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.6718708623062,39.25166599291368,32.124048348880564
1546461000,137.685,137.698,137.582,137.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.018379169680202,35.30387824139317,29.841648521669853
1546462800,137.59,137.624,137.558,137.604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.8099688473548,28.83340629311373,30.623925039836394
1546464600,137.604,137.608,137.274,137.319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.151058226548907,20.659802081194634,24.608486098192273
1546466400,137.319,137.319,136.859,136.859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,7.478161030286381,13.47972936806336,18.344938467558464
1546468200,136.859,136.882,131.131,132.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,10.44855312649736,10.025924127777547,5.422774140027386
1546470000,132.86,134.878,132.86,134.878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,27.0165262560991,14.981080137627613,31.604617662304562
1546471800,134.878,135.3,134.38,134.461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,43.45853484741895,26.974538076671802,29.770610732316214
1546473600,134.461,135.258,134.461,135.095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,54.515380437466,41.66348051366135,35.86440061811534
1546475400,135.095,135.172,134.82,135.072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,55.473263220263696,51.149059501716216,35.74323324832555
1546477200,135.072,135.242,134.906,134.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,57.69021873302716,55.89295413025229,34.85013661877174
1546479000,134.91,134.94,134.744,134.934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,57.012826351512466,56.72543610160111,35.108821583078736
1546480800,134.934,134.937,134.729,134.792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,55.754328747397636,56.81912461064576,34.242488728290326
1546482600,134.792,134.85,134.4,134.416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,53.66368057613315,55.47694522501442,31.99143220930955
1546484400,134.416,134.502,134.282,134.486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,51.79825633830129,53.73875522061069,32.87612598117089
1546486200,134.486,134.612,134.467,134.484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,50.811317651888714,52.091084855441046,32.86297213318909
1546488000,134.484,134.552,134.45,134.532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,51.74596090799482,51.45184496606161,33.550138958410045
1546489800,134.532,134.624,134.458,134.464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,52.67047322032869,51.74258392673741,33.03429602169132
1546491600,134.464,134.492,133.888,134.001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,52.091852060520615,52.16942872961471,29.687331639463977
1546493400,134.001,134.214,134.001,134.208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,53.00419341804356,52.58883956629762,32.957788350850095
1546495200,134.208,134.21,134.049,134.152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,41.28238331679621,48.79280959845346,32.51714262073723
1546497000,134.152,134.228,134.078,134.138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,30.730320224838408,41.67229898655939,32.40051320849139
1546498800,134.138,134.936,134.138,134.934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,38.0658813229007,36.692861621511774,44.573172074461525
1546500600,134.934,135.112,134.785,135.005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,59.33235578460878,42.70951911078263,45.515591559299985
1546502400,135.005,135.425,134.83,135.366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,85.30341515232205,60.90055075327717,50.15614122867968
1546504200,135.366,135.565,135.251,135.283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,87.28063937543237,77.30547010412106,49.120251933948786
1546506000,135.283,135.682,135.276,135.648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,92.48346821515038,88.3558409143016,53.65346331254456
1546507800,135.648,135.654,135.406,135.446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,89.37803012626073,89.7140459056145,50.94806094352983
1546509600,135.446,135.468,135.16,135.244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,86.8450390189525,89.56884578678786,48.32395560225689
1546511400,135.244,135.404,135.226,135.299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,80.36046079524398,85.52784331348573,49.09278319760945
1546513200,135.299,135.317,135.028,135.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,74.02452619843962,80.4100086708787,46.46671846502148
1546515000,135.105,135.216,135.004,135.069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,70.77294685990351,75.05264461786237,45.97524812987735
1546516800,135.069,135.202,134.988,135.162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,67.57793787253489,70.79180364362601,47.519500916400126
1546518600,135.162,135.36,135.152,135.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,69.0724867338933,69.14112382211057,48.67472841049447
1546520400,135.23,135.807,135.132,135.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,79.74898287949753,72.13313582864191,56.80606377375718
1546522200,135.77,135.77,135.586,135.658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,87.0844716722843,78.63531376189171,54.86458925276918
1546524000,135.658,135.889,135.551,135.798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,93.56325986034973,86.79890480404384,56.849834480693815
1546525800,135.798,135.851,135.502,135.531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,83.00808933798018,87.88527362353805,52.139701076475106
1546527600,135.531,135.841,134.954,135.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,79.2459552561753,85.27243481816839,54.69816849233164
1546529400,135.7,135.764,135.462,135.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,68.83845958333461,77.03083472583002,51.53805286214689
1546531200,135.52,135.878,135.463,135.769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,75.82887700534678,74.63776394828555,55.37853328928527
1546533000,135.769,136.79,135.746,136.544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,78.10061398296718,74.25598352388285,64.74357997641675
1546534800,136.544,136.548,136.268,136.353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,83.3217798904078,79.08375695957392,61.32742783959173
1546536600,136.353,136.648,136.304,136.578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,83.75090777051638,81.72443388129712,63.75369211162268
1546538400,136.578,136.584,136.198,136.316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,79.61147421931794,82.22805396008071,59.103690526904245
1546540200,136.316,136.374,136.196,136.234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,77.45098039215743,80.27112079399724,57.685573029108134
1546542000,136.234,136.267,136.142,136.197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,70.53376906318134,75.86540789155224,57.02075447657838
1546543800,136.197,136.242,136.08,136.092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,66.46695715323231,71.48390220285704,55.08072717002107
1546545600,136.092,136.134,135.702,135.814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,58.84168482207729,65.280803679497,50.209882618532006
1546547400,135.814,135.988,135.796,135.854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,52.614379084967766,59.30767368675913,50.88291669369428
1546549200,135.854,135.954,135.813,135.952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,50.07262164124925,53.84289518276478,52.574361598100616
1546551000,135.952,136.076,135.907,136.043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,54.23021060276005,52.30573710965903,54.153188169900766
1546552800,136.043,136.07,135.977,136.003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,51.46965859079025,51.92416361159986,53.31303602828345
1546554600,136.003,136.064,135.999,136.052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,48.14583666759188,51.281901953714076,54.24941432454447
1546556400,136.052,136.358,136.027,136.247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,45.07189875909558,48.229131339159245,57.87070289566293
1546558200,136.247,136.28,136.148,136.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,48.687789382901734,47.30184160319641,56.463808272180806
1546560000,136.19,136.296,135.816,136.005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,44.569044584007564,46.109577575334974,52.04163926278454
1546561800,136.005,136.164,135.888,135.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,35.354733859717506,42.87052260887561,49.6641924881448
1546563600,135.9,136.108,135.896,135.987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,32.29643072873983,37.40673639082164,51.63570410914439
1546565400,135.987,136.456,135.956,136.322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,49.02927019614285,38.8934782615334,58.393348100104674
1546567200,136.322,136.588,136.248,136.513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,72.05793990330355,51.127880276062086,61.680804941864444
1546569000,136.513,136.764,136.443,136.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,87.04846765866152,69.37855925270264,63.57918901060061
1546570800,136.63,136.932,136.611,136.898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,91.97477617287647,83.69372791161386,67.54541437172705
1546572600,136.898,137.076,136.834,136.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,91.47103092481022,90.16475825211607,68.26749446547983
1546574400,136.95,137.061,136.876,136.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,92.34359840754746,91.92980183507804,68.26749446547983
1546576200,136.95,136.992,136.897,136.906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,88.84389649235266,90.88617527490344,66.80880874473192
1546578000,136.906,136.949,136.884,136.894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,87.35449735449784,89.51399741813263,66.39215261956153
1546579800,136.894,136.92,136.713,136.779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,82.83068783068849,86.3430272258463,62.377280151147076
1546581600,136.779,136.812,136.566,136.678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,76.79894179894218,82.3280423280428,59.00258710829137
1546583400,136.678,136.728,136.551,136.708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,71.87830687830704,77.16931216931255,59.700011809670386
1546585200,136.708,136.862,136.628,136.683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,68.7085137085137,72.46192079525429,58.80229656806381
1546587000,136.683,136.694,136.32,136.438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,61.21501536755767,67.26727865145945,50.74854008483298
1546588800,136.438,136.737,136.412,136.608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,57.021893674436285,62.315140916835865,55.321241298731444
1546590600,136.608,136.885,136.587,136.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,60.15833050652552,59.46507984950646,61.48307521180139
1546592400,136.88,136.923,136.756,136.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,67.33436853002206,61.50486423699459,59.849074973968285
1546594200,136.83,136.92,136.764,136.899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,73.45870715436065,66.98380206363605,61.37464716401057
1546596000,136.899,137.158,136.803,137.104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,79.20123498882673,73.33143689106979,65.56135553315102
1546597800,137.104,137.104,136.809,136.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,78.59194858001742,77.08396357440158,57.85282649686615
1546599600,136.87,136.92,136.784,136.872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,75.0198886237099,77.604357397518,57.89839041988967
1546601400,136.872,136.898,136.753,136.796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,62.768496420049466,72.12677787459224,55.445450825491164
1546603200,136.796,136.916,136.777,136.896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,63.80270485282521,67.19702996552819,57.96872267435358
1546605000,136.896,136.92,136.815,136.837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,62.41050119331744,62.99390082206403,55.95523306450523
1546606800,136.837,136.993,136.826,136.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,68.53619729514709,64.9164677804299,58.899732185300024
1546608600,136.95,137.122,136.818,136.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,69.88862370724019,66.94510739856823,58.15864782346209
1546610400,136.93,137.102,136.872,136.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,75.97454256165632,71.46645452134784,59.79305891390803
1546612200,136.99,137.093,136.904,136.996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,77.00960412574541,74.29092346488062,59.96148842853626
1546614000,136.996,137.358,136.65,137.354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,85.90588095475039,79.63000921405069,68.45310296001114
1546615800,137.354,137.579,137.312,137.556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,91.76319838403481,84.89289448817685,72.05454594573149
1546617600,137.556,137.778,137.462,137.558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,92.50062224906036,90.0565671959485,72.08852146067983
1546619400,137.558,137.976,137.539,137.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,NaN,91.51719785066662,91.92700616125391,77.55464035229286
1546621200,137.93,138.079,137.846,137.888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,137.93,87.88712791936739,90.63498267303144,75.75089577828443
1546623000,137.888,138.153,137.876,138.014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,137.93,91.30558651045986,90.23663742683128,77.44563830796987
1546624800,138.014,138.206,137.981,138.176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.014,91.81927296849813,90.33732913277511,79.43563554343616
1546626600,138.176,138.216,138.002,138.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.014,93.44361112469267,92.18949020121687,75.32675236826361
1546628400,138.083,138.298,138.025,138.272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.014,96.0004445990594,93.75444289741671,77.83587843054264
1546630200,138.272,138.304,138.19,138.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.014,95.95791054332084,95.13398875569095,77.74577821003435
1546632000,138.27,138.27,138.134,138.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.014,95.68531519157246,95.88122344465087,72.33533951172076
1546633800,138.15,138.182,138.099,138.158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.014,93.26884320838364,94.97068964775896,72.47287347843857
1546635600,138.158,138.163,138.048,138.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.014,89.23821039903221,92.73078959966274,68.44212693570792
1546637400,138.07,138.158,138.049,138.091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.014,88.04917372027369,90.18540910922984,68.8868355070668
1546812000,138.091,138.179,138.011,138.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.014,81.44852491841229,86.24530301257272,65.52483740079899
1546813800,138.02,138.084,137.922,138.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.014,77.05906047558337,82.1855863714231,66.84998734524919
1546815600,138.074,138.302,137.935,138.273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.014,80.00092189030879,79.50283576143481,71.23759597503263
1546817400,138.273,138.334,138.168,138.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.014,81.07398728780585,79.37798988456599,68.16180090629621
1546819200,138.21,138.254,138.099,138.228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.014,82.46459051641158,81.17983323150872,68.57922894612932
1546821000,138.228,138.281,138.15,138.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.014,68.92862165205959,77.48906648542565,64.6251831744885
1546822800,138.15,138.234,138.104,138.222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.014,68.33707833411192,73.24343016752768,66.54279762962933
1546824600,138.222,138.286,138.03,138.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.014,56.31067961165176,64.52545986594107,60.10946407653779
1546826400,138.09,138.105,137.967,138.048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.014,48.05825242718555,57.568670124316405,58.18201112895432
1546828200,138.048,138.072,137.93,137.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.014,24.433656957930115,42.934196332255794,53.036449630396284
1546830000,137.93,137.976,137.748,137.836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.014,15.847112230361018,29.446340538492212,49.29630063606984
